id,relocation_ready,travel_ready,retraining_ready,education_code,employement_code,locality_type,drive_A,drive_B,drive_C,drive_D,drive_E,Гибкий график,Полный рабочий день,Сменный график,Ненормированный рабочий день,Неполный рабочий день,Выхтовый метод,male,female,continue,age,experience,salary_desired,completeness_rate,last_exp,top_institution_by_freq,top_institution_by_salary,mean_salary_positions,mean_salary_skills,top_employer_by_freq,top_employer_by_salary
243021,1,0,1,3,6,3,0,0,0,0,0,0,1,1,0,0,0,1,0,-1.0,26.0,1,30000,69.0,92.0,0.0,0.0,0.04023961709052088,0.0,0.07159438314652575,0.0
243041,0,-1,1,5,6,6,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,34.0,7,27878,94.0,0.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
243102,-1,1,-1,1,6,6,1,1,0,0,0,0,1,0,0,0,0,1,0,-1.0,49.0,19,65000,84.0,488.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
243158,-1,-1,1,4,6,6,0,1,0,0,0,0,1,0,0,0,0,1,0,-1.0,22.0,0,32087,0.0,61.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
243207,-1,1,1,1,6,6,0,1,0,0,0,0,1,0,0,0,0,1,0,-1.0,34.0,14,62280,82.0,1583.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
243214,-1,0,1,3,6,6,0,0,0,0,0,0,1,0,0,0,0,0,1,-1.0,30.0,2,48130,94.0,610.0,0.0,0.0,0.04366463025509042,0.0,0.07159438314652575,0.0
243315,-1,1,1,5,6,6,0,0,0,0,0,0,1,0,0,0,0,1,0,-1.0,45.0,26,55000,86.0,9465.0,0.0,0.0,0.07990295698692887,0.0,0.07159438314652575,0.0
243337,1,1,1,5,6,6,0,1,0,0,0,0,1,0,0,0,0,1,0,1.0,40.0,20,83040,83.0,0.0,0.0,0.0,0.07990295698692887,0.0,0.07159438314652575,0.0
243354,1,1,1,5,6,6,0,1,0,0,0,0,1,0,0,0,0,1,0,-1.0,52.0,25,93420,96.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0
243444,-1,-1,1,2,2,6,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,44.0,0,30000,53.0,0.0,0.0,0.0,0.04446816565550689,0.014779483571442941,0.07159438314652575,0.0
243655,-1,-1,1,1,6,4,0,1,1,0,0,0,1,0,0,0,0,1,0,0.0,33.0,0,41520,72.0,0.0,0.0,0.0,0.04446816565550689,0.014779483571442941,0.07159438314652575,0.0
243693,1,1,1,1,6,6,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,30.0,0,40000,58.0,0.0,0.0,0.0,0.04446816565550689,0.014779483571442941,0.07159438314652575,0.0
243707,0,1,1,5,6,6,0,0,0,0,0,0,1,0,0,0,0,0,1,-1.0,52.0,6,60000,75.0,2313.0,0.0,0.0,0.0,0.0,0.0,0.0
243783,-1,-1,1,3,6,6,0,1,0,0,0,1,1,1,1,1,0,1,0,-1.0,61.0,26,20000,69.0,9527.0,0.0,0.0,0.04446816565550689,0.014779483571442941,0.07159438314652575,0.0
243784,0,1,1,5,6,6,0,1,0,0,0,1,1,0,0,1,0,0,1,-1.0,55.0,33,1,87.0,11900.0,0.0,0.0,0.0,0.0,0.0,0.0
243807,-1,0,0,3,6,6,0,0,0,0,0,0,0,1,0,0,0,0,1,-1.0,52.0,12,46710,76.0,4321.0,0.0,0.0,0.050499525508491135,0.0,0.07159438314652575,0.0
243858,0,0,0,2,6,6,0,0,0,0,0,0,1,0,0,0,0,0,1,-1.0,36.0,0,20000,52.0,31.0,0.0,0.0,0.0,0.01724173209177339,0.07159438314652575,0.0
243872,0,0,1,4,6,6,0,1,1,0,0,0,1,0,0,0,0,1,0,-1.0,29.0,1,70000,77.0,456.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
243977,0,1,1,5,6,3,0,0,0,0,0,0,1,0,0,0,0,0,1,-1.0,26.0,5,80000,78.0,975.0,0.062438857968451375,0.0,0.0,0.0,0.07159438314652575,0.0
244000,-1,-1,1,5,6,6,0,1,0,0,0,0,1,0,0,0,0,0,1,-1.0,24.0,0,46710,0.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0
244118,-1,-1,1,5,6,6,0,1,0,0,0,0,1,0,0,0,0,0,1,-1.0,53.0,0,40000,0.0,4383.0,0.0,0.0,0.0,0.0,0.0,0.0
244131,0,0,1,1,6,6,0,0,0,0,0,0,1,0,0,0,0,0,1,-1.0,36.0,6,41520,59.0,2009.0,0.0,0.0,0.04779767604967748,0.0,0.07159438314652575,0.0
244134,0,0,0,2,6,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,39.0,0,25000,49.0,0.0,0.0,0.0,0.04446816565550689,0.014779483571442941,0.07159438314652575,0.0
244224,-1,0,1,1,6,6,0,0,0,0,0,0,1,0,0,0,0,1,0,-1.0,32.0,0,40000,62.0,61.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
244288,0,1,1,5,6,6,0,1,0,0,0,0,1,0,0,0,0,1,0,-1.0,33.0,4,64174,87.0,1583.0,0.0,0.0,0.0,0.0,0.0,0.0
244297,0,1,1,3,6,6,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,31.0,0,53478,0.0,0.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
244314,0,0,0,3,6,6,0,1,0,0,0,0,1,0,0,0,0,0,1,0.0,21.0,0,30000,0.0,0.0,0.0,0.0,0.04446816565550689,0.014779483571442941,0.07159438314652575,0.0
244608,-1,0,0,4,6,6,0,0,0,0,0,0,1,1,0,0,0,1,0,-1.0,25.0,0,55756,0.0,365.0,0.0,0.0,0.04483252357740812,0.0,0.0,0.0
244663,-1,-1,0,1,6,6,0,0,0,0,0,0,1,0,0,0,0,1,0,-1.0,29.0,0,25000,57.0,0.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
244682,0,1,1,2,6,6,0,1,0,0,0,0,1,0,0,0,0,1,0,-1.0,33.0,14,36330,60.0,820.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
244706,-1,-1,1,5,6,6,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.0,0.0,0,64174,0.0,153.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
244745,-1,-1,0,5,6,6,0,0,0,0,0,0,1,0,0,0,0,0,1,-1.0,50.0,7,40000,86.0,122.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
244753,-1,1,1,5,6,6,0,0,0,0,0,0,1,0,0,0,0,0,1,-1.0,59.0,21,50000,69.0,7456.0,0.0,0.0,0.0,0.0,0.0,0.0
244818,0,1,0,5,6,6,0,1,0,0,0,0,1,0,0,0,0,1,0,-1.0,52.0,9,65000,78.0,1461.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
244845,0,1,1,5,6,6,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0,30.0,7,69522,99.0,0.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
244856,1,1,1,5,6,6,1,1,0,0,0,0,1,0,0,0,0,1,0,0.0,71.0,0,16609,64.0,0.0,0.0,0.0,0.04446816565550689,0.014779483571442941,0.07159438314652575,0.0
244912,-1,1,1,5,6,3,0,1,0,0,0,0,1,0,0,0,0,0,1,1.0,29.0,8,57156,87.0,0.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
244967,1,1,1,3,6,6,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0,27.0,3,20000,64.0,0.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
244990,-1,1,1,5,6,6,0,0,0,0,0,0,1,0,0,0,0,1,0,-1.0,30.0,5,46710,88.0,1492.0,0.0,0.0,0.0,0.0,0.0,0.0
245049,1,1,1,5,6,6,0,1,0,0,0,0,1,0,0,0,0,1,0,1.0,51.0,11,70000,91.0,0.0,0.0,0.0,0.08295535603745231,0.0,0.07159438314652575,0.0
245106,0,1,1,5,6,6,0,0,0,0,0,1,1,0,0,1,0,0,1,-1.0,54.0,14,50000,80.0,1308.0,0.0,0.0,0.058305115554717575,0.0,0.07159438314652575,0.0
245111,1,1,0,2,6,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,53478,50.0,0.0,0.0,0.0,0.04446816565550689,0.014779483571442941,0.07159438314652575,0.0
245143,-1,-1,1,5,6,3,0,0,0,0,0,0,1,0,0,0,0,0,1,-1.0,34.0,2,40000,76.0,184.0,0.0,0.0,0.036793882520971766,0.0,0.07159438314652575,0.0
245150,-1,-1,1,3,6,6,0,1,1,0,0,0,1,0,0,0,0,1,0,-1.0,47.0,5,50000,61.0,1856.0,0.0,0.0,0.059046630716114636,0.0,0.07159438314652575,0.0
245181,0,0,1,5,6,6,0,0,0,0,0,0,1,0,0,0,0,0,1,-1.0,24.0,1,35000,68.0,213.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
245259,-1,-1,1,5,6,6,0,1,0,0,0,0,1,0,0,0,0,1,0,-1.0,60.0,20,35000,88.0,3134.0,0.0,0.0,0.046205654660656376,0.0,0.0,0.0
245267,1,1,1,5,6,6,0,1,0,0,0,0,1,0,0,0,0,1,0,-1.0,41.0,9,25950,73.0,974.0,0.0,0.0,0.053972525146736734,0.0,0.07159438314652575,0.0
245310,-1,-1,0,2,2,6,0,1,0,0,0,0,1,0,0,0,0,1,0,-1.0,20.0,0,31140,0.0,426.0,0.0,0.0,0.05776811693832669,0.0,0.0,0.0
245382,-1,-1,1,3,6,6,0,0,0,0,0,0,1,0,0,0,0,0,1,-1.0,51.0,14,35000,79.0,3409.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
245448,-1,1,1,5,6,6,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,24.0,2,62280,84.0,0.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
245516,1,1,0,5,6,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,51440,0.0,0.0,0.0,0.0,0.04446816565550689,0.014779483571442941,0.07159438314652575,0.0
245529,0,0,1,5,6,6,0,1,0,0,0,0,1,0,0,0,0,0,1,-1.0,38.0,15,31140,87.0,609.0,0.0,0.0,0.04338937073227723,0.0,0.07159438314652575,0.0
245596,-1,1,1,2,6,6,0,0,0,0,0,0,1,0,0,0,0,1,0,-1.0,39.0,1,80000,66.0,488.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
245606,0,0,0,2,2,6,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,30.0,0,35000,46.0,0.0,0.0,0.0,0.04446816565550689,0.014779483571442941,0.07159438314652575,0.0
245693,0,1,1,1,6,6,0,0,0,0,0,0,1,0,0,0,0,0,1,-1.0,30.0,0,40000,84.0,0.0,0.0,0.0,0.036793882520971766,0.0,0.07159438314652575,0.0
245814,-1,-1,0,5,6,6,0,0,0,0,0,0,1,0,0,0,0,0,1,-1.0,30.0,5,25950,72.0,912.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
245836,-1,1,1,5,6,6,0,0,0,0,0,0,1,0,0,0,0,0,1,-1.0,23.0,1,41520,97.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0
245864,0,0,1,5,6,6,0,0,0,0,0,0,1,0,0,0,0,1,0,-1.0,44.0,13,41520,82.0,153.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
245865,1,1,1,5,6,6,0,1,0,0,0,0,1,0,0,0,0,1,0,-1.0,50.0,7,100000,87.0,214.0,0.0,0.0,0.04446816565550689,0.014779483571442941,0.07159438314652575,0.0
245940,-1,-1,0,5,2,6,0,1,0,0,0,0,1,0,0,0,0,1,0,-1.0,42.0,5,25950,74.0,518.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
245943,-1,-1,1,5,6,6,0,0,0,0,0,0,1,0,0,0,0,0,1,-1.0,30.0,0,25000,68.0,0.0,0.0,0.0,0.038362212814483286,0.0,0.07159438314652575,0.0
246117,0,0,0,5,6,6,0,0,0,0,0,0,1,0,0,0,0,1,0,-1.0,25.0,0,40000,71.0,61.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
246137,-1,1,1,5,6,6,0,1,0,0,0,0,1,0,0,0,0,0,0,-1.0,0.0,5,106956,88.0,182.0,0.0,0.0,0.08295535603745231,0.0,0.07159438314652575,0.0
246218,-1,0,1,5,6,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,24.0,0,51900,77.0,0.0,0.0,0.0,0.04446816565550689,0.014779483571442941,0.07159438314652575,0.0
246291,0,0,1,2,6,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,31.0,0,32087,0.0,0.0,0.0,0.0,0.04446816565550689,0.014779483571442941,0.07159438314652575,0.0
246330,-1,0,1,4,6,6,0,0,0,0,0,0,1,0,0,0,0,0,1,-1.0,24.0,3,110000,61.0,304.0,0.0,0.0,0.0,0.0,0.0,0.0
246403,-1,0,1,3,6,3,0,0,0,0,0,0,0,1,0,0,0,0,1,-1.0,47.0,0,50000,72.0,61.0,0.07571572320019526,0.0,0.050499525508491135,0.0,0.07159438314652575,0.0
246410,0,0,0,5,6,6,0,1,0,0,0,1,1,0,1,1,0,0,1,1.0,32.0,10,50000,85.0,0.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
246414,-1,-1,1,2,2,6,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,17.0,0,20000,49.0,0.0,0.0,0.0,0.04446816565550689,0.014779483571442941,0.07159438314652575,0.0
246427,-1,1,1,5,6,3,0,1,0,0,0,0,1,0,0,0,0,0,1,-1.0,28.0,3,40000,83.0,425.0,0.0,0.0,0.0,0.0,0.0,0.0
246436,-1,-1,1,1,6,6,0,0,0,0,0,0,1,0,0,0,0,0,1,-1.0,31.0,7,45000,77.0,1888.0,0.0,0.0,0.046205654660656376,0.0,0.07159438314652575,0.0
246449,1,1,1,5,6,6,0,1,0,0,0,0,1,0,0,0,0,1,0,-1.0,36.0,11,55756,68.0,3928.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
246453,-1,-1,1,2,6,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,21.0,0,30000,49.0,0.0,0.0,0.0,0.04446816565550689,0.014779483571442941,0.07159438314652575,0.0
246470,-1,1,1,5,6,6,0,1,0,0,0,0,1,0,0,0,0,0,1,-1.0,38.0,17,50000,72.0,791.0,0.0,0.0,0.04779767604967748,0.0,0.07159438314652575,0.0
246505,-1,-1,1,2,6,6,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.0,0.0,0,26739,0.0,31.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
246510,-1,1,1,5,6,6,0,1,1,0,0,0,1,0,0,0,0,1,0,-1.0,44.0,23,51900,79.0,519.0,0.0,0.0,0.0,0.0,0.0,0.0
246690,-1,0,1,2,6,3,0,0,0,0,0,0,1,0,0,0,0,0,1,-1.0,32.0,2,25000,54.0,853.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
246707,0,0,0,5,6,6,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.0,0.0,14,30000,60.0,5082.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
246710,0,0,0,3,6,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,24.0,0,30000,53.0,0.0,0.0,0.0,0.04446816565550689,0.014779483571442941,0.07159438314652575,0.0
246774,0,0,0,2,6,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,40.0,0,18000,46.0,0.0,0.0,0.0,0.04446816565550689,0.014779483571442941,0.07159438314652575,0.0
246823,0,1,1,3,6,6,0,0,0,0,0,0,1,0,0,0,0,1,0,-1.0,43.0,0,33454,0.0,486.0,0.0,0.0,0.06629576369653749,0.0,0.07159438314652575,0.0
246830,0,-1,1,2,6,6,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.0,0.0,8,32087,57.0,2891.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
246841,0,-1,1,5,6,6,1,1,0,0,0,0,1,0,0,0,0,1,0,1.0,59.0,13,51900,93.0,0.0,0.0,0.0,0.07990295698692887,0.0,0.07159438314652575,0.0
246858,-1,-1,1,5,6,3,0,1,0,0,0,0,1,0,0,0,0,0,1,1.0,32.0,8,50000,74.0,0.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
246859,1,1,1,5,6,4,0,0,0,0,0,0,1,0,0,0,0,0,1,-1.0,37.0,15,60000,66.0,1339.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
246860,1,1,0,5,6,6,0,1,0,0,0,0,1,0,0,0,0,0,1,-1.0,56.0,10,51900,74.0,1551.0,0.0,0.0,0.050991006535204865,0.0,0.07159438314652575,0.0
246867,1,1,1,1,6,6,0,1,0,0,0,0,1,0,0,0,0,1,0,1.0,32.0,9,70000,0.0,0.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
246869,0,1,0,3,6,6,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,23.0,0,10,60.0,0.0,0.0,0.0,0.04446816565550689,0.014779483571442941,0.07159438314652575,0.0
246888,-1,1,1,5,6,6,0,1,0,0,0,0,1,0,0,0,0,1,0,-1.0,57.0,2,41520,82.0,760.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
246917,0,0,1,3,6,6,0,1,0,0,0,0,0,1,0,0,0,0,1,0.0,33.0,0,40000,64.0,0.0,0.0,0.0,0.04446816565550689,0.014779483571442941,0.07159438314652575,0.0
246928,0,-1,1,5,6,6,0,0,0,0,0,0,1,0,0,0,0,0,1,-1.0,26.0,0,40000,65.0,120.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
246933,-1,1,0,5,6,6,0,1,0,0,0,0,1,0,0,0,0,0,1,-1.0,24.0,4,55000,88.0,669.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
247038,0,0,0,3,6,6,0,0,0,0,0,0,1,0,0,0,0,0,1,-1.0,38.0,4,50000,61.0,121.0,0.0,0.0,0.038362212814483286,0.0,0.07159438314652575,0.0
247047,-1,-1,1,5,6,6,0,1,0,0,0,0,1,0,0,0,0,0,1,-1.0,38.0,19,40000,92.0,243.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
247200,-1,1,1,5,6,6,0,1,0,0,0,0,1,0,0,0,0,1,0,1.0,32.0,12,60000,95.0,0.0,0.0,0.0,0.053842352108856927,0.0,0.07159438314652575,0.0
247282,0,1,0,5,2,6,0,1,0,0,0,1,0,0,0,0,0,0,1,-1.0,45.0,5,31140,72.0,1734.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
247340,-1,1,1,5,6,6,0,1,0,0,0,0,1,0,0,0,0,0,1,-1.0,39.0,10,65000,73.0,2374.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
247341,1,1,1,5,6,6,0,1,1,0,0,0,1,0,0,0,0,1,0,1.0,37.0,8,60000,87.0,0.0,0.0,0.0,0.059046630716114636,0.0,0.07159438314652575,0.0
247344,0,0,0,5,6,6,0,0,0,0,0,0,1,0,0,0,0,1,0,-1.0,55.0,9,140000,60.0,335.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
247389,0,0,1,2,6,4,0,0,0,0,0,0,1,0,0,0,0,1,0,-1.0,22.0,1,50000,73.0,213.0,0.0,0.0,0.053972525146736734,0.0,0.07159438314652575,0.0
247421,0,1,1,5,6,6,0,0,0,0,0,0,1,0,0,0,0,0,1,-1.0,26.0,4,50000,71.0,518.0,0.0,0.0,0.046205654660656376,0.0,0.07159438314652575,0.0
247439,-1,-1,1,3,6,6,0,0,0,0,0,0,1,0,0,0,0,0,1,-1.0,25.0,0,36330,0.0,61.0,0.0,0.0,0.040549705408411234,0.0,0.0,0.0
247448,0,1,1,5,6,6,0,0,0,0,0,0,1,1,0,0,0,0,1,1.0,24.0,1,51900,83.0,0.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
247511,-1,1,1,5,6,6,0,0,0,0,0,0,1,0,0,0,0,1,0,-1.0,29.0,2,36330,85.0,92.0,0.0,0.0,0.04645476442109175,0.0,0.0,0.0
247563,-1,1,1,5,6,6,0,1,0,0,0,0,1,0,0,0,0,0,0,-1.0,0.0,19,50000,76.0,334.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
247678,-1,-1,-1,5,6,6,0,0,0,0,0,1,1,1,0,0,0,1,0,-1.0,67.0,1,12000,68.0,396.0,0.0,0.0,0.050991006535204865,0.0,0.07159438314652575,0.0
247762,0,0,1,5,6,6,0,1,0,0,0,0,1,0,0,0,0,0,1,-1.0,52.0,20,55000,82.0,395.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
247774,1,1,1,5,6,6,0,0,0,0,0,0,1,0,0,0,0,1,0,-1.0,41.0,12,100000,60.0,4444.0,0.0,0.0,0.0,0.0,0.0,0.0
247794,-1,-1,1,5,6,6,0,1,0,0,0,0,1,0,0,0,0,0,1,-1.0,51.0,27,83040,84.0,182.0,0.0,0.0,0.050991006535204865,0.0,0.07159438314652575,0.0
247891,-1,1,1,5,6,6,0,0,0,0,0,0,1,0,0,0,0,0,1,-1.0,29.0,4,50000,84.0,337.0,0.0,0.0,0.036793882520971766,0.0,0.07159438314652575,0.0
247921,-1,-1,1,1,6,6,0,0,0,0,0,0,1,0,0,1,0,0,1,0.0,39.0,0,30000,61.0,0.0,0.0,0.0,0.04446816565550689,0.014779483571442941,0.07159438314652575,0.0
247933,-1,-1,0,5,6,6,0,0,0,0,0,0,1,0,0,0,0,1,0,-1.0,59.0,30,60000,89.0,489.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
247959,-1,1,1,5,6,6,0,1,0,0,0,0,1,0,0,0,0,0,1,-1.0,47.0,27,80000,94.0,730.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
247960,0,1,1,5,6,6,0,1,0,0,0,0,1,0,0,0,0,0,1,-1.0,51.0,14,51900,67.0,1553.0,0.0,0.0,0.04446816565550689,0.0,0.07159438314652575,0.0
247996,-1,1,1,5,6,6,0,1,0,0,0,0,1,0,0,0,0,0,1,-1.0,48.0,24,70000,85.0,242.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
248021,-1,1,1,5,6,6,0,1,1,0,0,0,1,0,0,0,0,1,0,1.0,28.0,1,44605,63.0,0.0,0.0,0.0,0.046205654660656376,0.0,0.07159438314652575,0.0
248063,1,1,1,1,6,6,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,18.0,0,35000,68.0,0.0,0.0,0.0,0.04446816565550689,0.014779483571442941,0.07159438314652575,0.0
248143,-1,1,1,5,6,6,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,44605,0.0,0.0,0.0,0.0,0.04446816565550689,0.014779483571442941,0.07159438314652575,0.0
248175,0,0,0,2,6,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,58.0,0,25000,46.0,0.0,0.0,0.0,0.04446816565550689,0.014779483571442941,0.07159438314652575,0.0
248194,0,0,0,5,6,6,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,31.0,9,150000,71.0,0.0,0.0,0.0,0.053463399592911146,0.0,0.07159438314652575,0.0
248233,0,0,0,5,6,6,0,0,0,0,0,0,1,0,0,0,0,0,1,-1.0,42.0,0,37435,65.0,153.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
248238,-1,-1,1,5,6,6,0,1,0,0,0,0,1,0,0,0,0,0,1,-1.0,43.0,13,120000,88.0,1857.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
248303,-1,-1,1,4,6,6,0,0,0,0,0,0,1,0,0,0,0,0,1,-1.0,25.0,1,32087,88.0,61.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
248324,0,0,1,5,6,6,0,1,0,0,0,0,1,0,0,0,0,0,0,-1.0,0.0,5,55756,89.0,92.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
248406,-1,0,0,5,6,6,0,0,0,0,0,0,1,0,0,0,0,0,1,-1.0,62.0,17,31140,87.0,6239.0,0.0,0.0,0.04787965557086162,0.0,0.07159438314652575,0.0
248422,0,0,1,4,6,3,0,0,1,0,0,1,1,1,1,0,0,1,0,0.0,26.0,1,40000,60.0,0.0,0.0,0.0,0.04446816565550689,0.014779483571442941,0.07159438314652575,0.0
248542,-1,1,1,5,2,6,0,0,0,0,0,1,1,1,0,1,0,0,1,1.0,24.0,3,25000,85.0,0.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
248559,0,0,1,2,6,6,0,1,0,0,0,0,0,1,0,0,0,0,1,-1.0,53.0,8,22863,66.0,608.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
248622,-1,-1,0,3,6,6,0,0,0,0,0,1,1,0,0,1,0,0,1,-1.0,21.0,2,25000,85.0,213.0,0.0,0.0,0.040549705408411234,0.0,0.07159438314652575,0.0
248656,1,-1,1,3,6,6,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,29.0,0,70000,58.0,0.0,0.0,0.0,0.04446816565550689,0.014779483571442941,0.07159438314652575,0.0
248698,-1,1,1,5,6,6,1,1,0,0,0,0,1,0,0,0,0,1,0,1.0,37.0,16,99999,91.0,0.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
248778,-1,-1,1,5,6,6,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.0,0.0,4,25950,72.0,912.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
248789,0,0,0,3,6,6,0,0,0,0,0,0,1,0,0,0,0,0,1,-1.0,58.0,11,25000,75.0,4171.0,0.0,0.0,0.053842352108856927,0.0,0.07159438314652575,0.0
248829,1,1,1,5,6,6,1,1,1,1,1,0,1,0,0,0,0,1,0,-1.0,41.0,15,64174,78.0,2495.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
248835,0,0,0,5,2,6,0,0,0,0,0,0,0,1,0,0,0,0,1,1.0,28.0,0,32087,60.0,0.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
248921,1,1,1,3,6,6,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0,45.0,24,25000,81.0,0.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
248946,0,1,1,5,6,6,0,0,0,0,0,0,1,0,0,0,0,0,1,-1.0,45.0,0,64174,0.0,3407.0,0.0,0.0,0.050991006535204865,0.0,0.0,0.0
248977,-1,-1,1,5,6,6,0,1,0,0,0,0,1,0,0,1,0,0,1,-1.0,35.0,9,32087,74.0,1369.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
249005,-1,1,1,3,6,3,0,1,0,0,0,0,1,0,0,0,0,1,0,-1.0,37.0,12,100000,94.0,1826.0,0.0,0.0,0.07990295698692887,0.0,0.0,0.0
249011,-1,1,1,5,6,4,0,1,0,0,0,0,1,0,0,0,0,0,1,-1.0,42.0,10,40000,84.0,2647.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
249027,-1,1,1,2,6,6,0,1,0,0,0,0,1,0,0,0,0,0,1,-1.0,38.0,16,60000,76.0,670.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
249030,1,1,1,5,6,6,0,1,0,0,0,0,1,0,0,0,0,1,0,-1.0,35.0,4,29999,93.0,1004.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
249045,0,0,0,5,6,6,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,38.0,0,40009,0.0,0.0,0.0,0.0,0.04446816565550689,0.014779483571442941,0.07159438314652575,0.0
249062,0,1,1,3,6,6,0,1,0,0,0,0,1,0,0,0,0,0,1,-1.0,25.0,5,41520,75.0,699.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
